date,fund,family,method,return,growth,drawdown
2021-01-16,Crypto Equal Weight,Crypto,equal_weight,0.026781295053940557,1.4665851381102941,-0.09357650974178877
2021-01-17,Crypto Equal Weight,Crypto,equal_weight,0.002929735952032664,1.4708818453161325,-0.0909209282546124
2021-01-18,Crypto Equal Weight,Crypto,equal_weight,0.025718389419126575,1.5087105574034965,-0.06754087867468639
2021-01-19,Crypto Equal Weight,Crypto,equal_weight,0.009387901143479227,1.522874182970524,-0.05878704462334883
2021-01-20,Crypto Equal Weight,Crypto,equal_weight,-0.00588969894780378,1.5139049124974449,-0.06433050557628994
2021-01-21,Crypto Equal Weight,Crypto,equal_weight,-0.12997330223040066,1.3171376917573263,-0.18594255956278893
2021-01-22,Crypto Equal Weight,Crypto,equal_weight,0.060561232008807364,1.3969051730953868,-0.13664223804397513
2021-01-23,Crypto Equal Weight,Crypto,equal_weight,-0.002104304596237205,1.3939656591191345,-0.13845900575065628
2021-01-24,Crypto Equal Weight,Crypto,equal_weight,0.02788878387300729,1.4328416661127021,-0.11443167516430064
2021-01-25,Crypto Equal Weight,Crypto,equal_weight,-0.022128620741430138,1.4011348563007753,-0.13402808076521344
2021-01-26,Crypto Equal Weight,Crypto,equal_weight,-0.002506439651979331,1.3976229963391726,-0.13619858712108412
2021-01-27,Crypto Equal Weight,Crypto,equal_weight,-0.07433293275748028,1.2937335801319847,-0.20040747946042914
2021-01-28,Crypto Equal Weight,Crypto,equal_weight,0.09385199353492835,1.4151530557304515,-0.12536412739217218
2021-01-29,Crypto Equal Weight,Crypto,equal_weight,0.02826646477641599,1.4551544297334937,-0.10064126330691314
2021-01-30,Crypto Equal Weight,Crypto,equal_weight,0.07294494996215131,1.5613005967976061,-0.035037585260812465
2021-01-31,Crypto Equal Weight,Crypto,equal_weight,-0.016892319482285013,1.5349266083086188,-0.0513380386589839
2021-02-01,Crypto Equal Weight,Crypto,equal_weight,0.018638160220836718,1.5635348163615004,-0.0336567250280968
2021-02-02,Crypto Equal Weight,Crypto,equal_weight,0.04105192217355689,1.627720925958419,0.0
2021-02-03,Crypto Equal Weight,Crypto,equal_weight,0.0470529366919517,1.7043099756397055,0.0
2021-02-04,Crypto Equal Weight,Crypto,equal_weight,-0.01763156392605623,1.6742603253543986,-0.01763156392605625
2021-02-05,Crypto Equal Weight,Crypto,equal_weight,0.08420520824667656,1.8152417647100143,0.0
2021-02-06,Crypto Equal Weight,Crypto,equal_weight,0.02224549467936311,1.8556227157286287,0.0
2021-02-07,Crypto Equal Weight,Crypto,equal_weight,-0.0031776159818694078,1.8497262593308095,-0.003177615981869386
2021-02-08,Crypto Equal Weight,Crypto,equal_weight,0.08091486208561834,1.9993966045007088,0.0
2021-02-09,Crypto Equal Weight,Crypto,equal_weight,0.06552021148361524,2.1303974928672176,0.0
2021-02-10,Crypto Equal Weight,Crypto,equal_weight,0.04281518400419214,2.221610853526397,0.0
2021-02-11,Crypto Equal Weight,Crypto,equal_weight,0.07786914577868172,2.3946057929431457,0.0
2021-02-12,Crypto Equal Weight,Crypto,equal_weight,0.05428926109808539,2.524607172063224,0.0
2021-02-13,Crypto Equal Weight,Crypto,equal_weight,0.09582165507240964,2.766519209697998,0.0
2021-02-14,Crypto Equal Weight,Crypto,equal_weight,-0.029392275423807516,2.6852049151212998,-0.029392275423807623
2021-02-15,Crypto Equal Weight,Crypto,equal_weight,-0.0442129748696292,2.566484017689237,-0.07230573035876264
2021-02-16,Crypto Equal Weight,Crypto,equal_weight,-0.0022474451004349414,2.560715985758337,-0.07439067229976948
2021-02-17,Crypto Equal Weight,Crypto,equal_weight,0.04211707838283616,2.6685658616467025,-0.035406711693134474
2021-02-18,Crypto Equal Weight,Crypto,equal_weight,0.0029177062460999047,2.676351952929358,-0.032592311830895504
2021-02-19,Crypto Equal Weight,Crypto,equal_weight,0.04897981498578349,2.807439176420678,0.0
2021-02-20,Crypto Equal Weight,Crypto,equal_weight,-0.017299540561226037,2.7588717685150135,-0.017299540561226068
2021-02-21,Crypto Equal Weight,Crypto,equal_weight,0.024297174916646205,2.82590455844722,0.0
2021-02-22,Crypto Equal Weight,Crypto,equal_weight,-0.0628095634120048,2.648410726887156,-0.06280956341200483
2021-02-23,Crypto Equal Weight,Crypto,equal_weight,-0.1578836306811806,2.2302700257912274,-0.21077659218019817
2021-02-24,Crypto Equal Weight,Crypto,equal_weight,0.03967004054777338,2.3187449281468493,-0.17946806759073464
2021-02-25,Crypto Equal Weight,Crypto,equal_weight,-0.05295585849293988,2.1959537998506824,-0.22292004049233827
2021-02-26,Crypto Equal Weight,Crypto,equal_weight,0.0024429722756437833,2.2013184541023123,-0.22102165569530263
2021-02-27,Crypto Equal Weight,Crypto,equal_weight,0.030875544497424058,2.269285359984949,-0.1969702751631932
2021-02-28,Crypto Equal Weight,Crypto,equal_weight,-0.04371588305482724,2.1700815465698153,-0.23207542870370923
2021-03-01,Crypto Equal Weight,Crypto,equal_weight,0.06607202453353705,2.313463227754552,-0.18133709758911476
2021-03-02,Crypto Equal Weight,Crypto,equal_weight,-0.016013865689389763,2.2764157383479486,-0.19444705535320872
2021-03-03,Crypto Equal Weight,Crypto,equal_weight,0.03318617359233237,2.351961266209081,-0.1677138354943457
2021-03-04,Crypto Equal Weight,Crypto,equal_weight,-0.015426510631809486,2.3156787107303027,-0.1805531068598002
2021-03-05,Crypto Equal Weight,Crypto,equal_weight,-0.008545836651957895,2.295889298729985,-0.18755596615353076
2021-03-06,Crypto Equal Weight,Crypto,equal_weight,0.009728254619080622,2.318224294405253,-0.17965230372851926
2021-03-07,Crypto Equal Weight,Crypto,equal_weight,0.028383768233542828,2.38402423549102,-0.15636774484662874
2021-03-08,Crypto Equal Weight,Crypto,equal_weight,0.017667051426591484,2.4261429142616806,-0.14146325040970265
2021-03-09,Crypto Equal Weight,Crypto,equal_weight,0.04293290972022339,2.5303042889680367,-0.10460376964804852
2021-03-10,Crypto Equal Weight,Crypto,equal_weight,-0.028226124243624442,2.458883605733449,-0.12987733489323572
2021-03-11,Crypto Equal Weight,Crypto,equal_weight,0.0023940473055714564,2.464770289404469,-0.12779422007132024
2021-03-12,Crypto Equal Weight,Crypto,equal_weight,-0.020080210825309995,2.4152771823572667,-0.14530829601534212
2021-03-13,Crypto Equal Weight,Crypto,equal_weight,0.07880501646479615,2.605613140479978,-0.07795430221050637
2021-03-14,Crypto Equal Weight,Crypto,equal_weight,-0.04799197369537732,2.480564623181733,-0.12220509508475563
2021-03-15,Crypto Equal Weight,Crypto,equal_weight,-0.03623773511569324,2.390674579429514,-0.15401439433497943
2021-03-16,Crypto Equal Weight,Crypto,equal_weight,0.04313253655506745,2.493790438118028,-0.11752488927357208
2021-03-17,Crypto Equal Weight,Crypto,equal_weight,0.03066081182372897,2.5702520774689797,-0.09046748596446452
2021-03-18,Crypto Equal Weight,Crypto,equal_weight,-0.02291498038891239,2.5113548015192166,-0.11130940568666703
2021-03-19,Crypto Equal Weight,Crypto,equal_weight,0.019194399500747632,2.559558748867697,-0.09425152338686016
2021-03-20,Crypto Equal Weight,Crypto,equal_weight,0.01827007279656291,2.6063220735365897,-0.07770343278376202
2021-03-21,Crypto Equal Weight,Crypto,equal_weight,-0.016144502509962688,2.5642443002786073,-0.09259345202811453
2021-03-22,Crypto Equal Weight,Crypto,equal_weight,-0.02999483570511283,2.4873302137839786,-0.11981096235227473
2021-03-23,Crypto Equal Weight,Crypto,equal_weight,0.007114226187603334,2.5050256435280978,-0.1135490984505998
2021-03-24,Crypto Equal Weight,Crypto,equal_weight,-0.0667762833825415,2.337749341275332,-0.17274299505717194
2021-03-25,Crypto Equal Weight,Crypto,equal_weight,-0.0010923526180134256,2.3351956946621306,-0.1736466514122913
2021-03-26,Crypto Equal Weight,Crypto,equal_weight,0.08749287264445914,2.5395086741750936,-0.10134662312498455
2021-03-27,Crypto Equal Weight,Crypto,equal_weight,-0.008717834840823146,2.5173696569767974,-0.10918093484372893
2021-03-28,Crypto Equal Weight,Crypto,equal_weight,0.004100426246299149,2.5276919455899023,-0.10552819696825844
2021-03-29,Crypto Equal Weight,Crypto,equal_weight,0.037739657887588596,2.6230861748616783,-0.0717711371317461
2021-03-30,Crypto Equal Weight,Crypto,equal_weight,0.013383750136438468,2.658192904812373,-0.059347953961686906
2021-03-31,Crypto Equal Weight,Crypto,equal_weight,0.06639746310842415,2.8346901701447274,0.0
2021-04-01,Crypto Equal Weight,Crypto,equal_weight,0.028439295434994006,2.915306761360146,0.0
2021-04-02,Crypto Equal Weight,Crypto,equal_weight,0.053509068979526064,3.0713021119502453,0.0
2021-04-03,Crypto Equal Weight,Crypto,equal_weight,-0.050500959073344384,2.9161984096927696,-0.0505009590733444
2021-04-04,Crypto Equal Weight,Crypto,equal_weight,0.08008234444670534,3.1497344152127202,0.0
2021-04-05,Crypto Equal Weight,Crypto,equal_weight,0.1124723293949645,3.503992381867181,0.0
2021-04-06,Crypto Equal Weight,Crypto,equal_weight,0.034239733482870995,3.623968147148324,0.0
2021-04-07,Crypto Equal Weight,Crypto,equal_weight,-0.07683383516515306,3.3455247758865645,-0.07683383516515307
2021-04-08,Crypto Equal Weight,Crypto,equal_weight,0.06650800161559935,3.568028943086256,-0.01543589838285031
2021-04-09,Crypto Equal Weight,Crypto,equal_weight,-0.026439087808186844,3.4736935125578468,-0.04146687511829461
2021-04-10,Crypto Equal Weight,Crypto,equal_weight,0.1020844027159667,3.8283034400056426,0.0
2021-04-11,Crypto Equal Weight,Crypto,equal_weight,0.01134172738606192,3.8717230139733094,0.0
2021-04-12,Crypto Equal Weight,Crypto,equal_weight,0.0011626642882354276,3.8762245280555954,0.0
2021-04-13,Crypto Equal Weight,Crypto,equal_weight,0.10969981126458485,4.301445627202448,0.0
2021-04-14,Crypto Equal Weight,Crypto,equal_weight,0.02628859256885361,4.414524578753051,0.0
2021-04-15,Crypto Equal Weight,Crypto,equal_weight,0.060911491093833904,4.683419853315279,0.0
2021-04-16,Crypto Equal Weight,Crypto,equal_weight,0.050656624114549645,4.92066609239529,0.0
2021-04-17,Crypto Equal Weight,Crypto,equal_weight,-0.03176555482050418,4.764358403883912,-0.03176555482050414
2021-04-18,Crypto Equal Weight,Crypto,equal_weight,-0.07403361917153414,4.411635708214072,-0.10344745500368469
2021-04-19,Crypto Equal Weight,Crypto,equal_weight,-0.06293211235912946,4.134002154137196,-0.1598694005012562
2021-04-20,Crypto Equal Weight,Crypto,equal_weight,0.03341952255413645,4.272158532366233,-0.1317926369828878
2021-04-21,Crypto Equal Weight,Crypto,equal_weight,-0.04142399100162268,4.095188675763989,-0.1677572509760511
2021-04-22,Crypto Equal Weight,Crypto,equal_weight,-0.04904992826934679,3.8943199649683238,-0.20857869811835983
2021-04-23,Crypto Equal Weight,Crypto,equal_weight,-0.016415494666891482,3.830392776352217,-0.22157027027866227
2021-04-24,Crypto Equal Weight,Crypto,equal_weight,-0.06806209030471672,3.569688237305598,-0.2745518248388321
2021-04-25,Crypto Equal Weight,Crypto,equal_weight,-0.009028471809759443,3.537459407685455,-0.28110151323771615
2021-04-26,Crypto Equal Weight,Crypto,equal_weight,0.15086850243841626,4.071150610959647,-0.17264237513464664
2021-04-27,Crypto Equal Weight,Crypto,equal_weight,0.0428384009368606,4.245552193106281,-0.13719969748249594
2021-04-28,Crypto Equal Weight,Crypto,equal_weight,0.0015703408166000024,4.252219157004121,-0.13584480695087797
2021-04-29,Crypto Equal Weight,Crypto,equal_weight,-0.010431513593727104,4.207862075064326,-0.14485925359425977
2021-04-30,Crypto Equal Weight,Crypto,equal_weight,0.07615810292228212,4.528324868059843,-0.07973335661645409
2021-05-01,Crypto Equal Weight,Crypto,equal_weight,0.03980355255574375,4.708568284935145,-0.043103474911239004
2021-05-02,Crypto Equal Weight,Crypto,equal_weight,-0.014599904851997027,4.6398236359859615,-0.05707407313074153
2021-05-03,Crypto Equal Weight,Crypto,equal_weight,0.05547610251981762,4.897222967689792,-0.004764217743148502
2021-05-04,Crypto Equal Weight,Crypto,equal_weight,-0.0223198060480419,4.7879179008769395,-0.02697768737519257
2021-05-05,Crypto Equal Weight,Crypto,equal_weight,0.23237817771357977,5.900525537724951,0.0
2021-05-06,Crypto Equal Weight,Crypto,equal_weight,0.09504982199971372,6.461369439790473,0.0
2021-05-07,Crypto Equal Weight,Crypto,equal_weight,-0.03738328711875315,6.219822210842448,-0.03738328711875316
2021-05-08,Crypto Equal Weight,Crypto,equal_weight,0.01505247076056373,6.313445902807059,-0.022893527194478236
2021-05-09,Crypto Equal Weight,Crypto,equal_weight,0.016957994597490093,6.420509284318407,-0.0063237609074695555
2021-05-10,Crypto Equal Weight,Crypto,equal_weight,-0.06333573003276818,6.013861641613935,-0.06925897092661049
2021-05-11,Crypto Equal Weight,Crypto,equal_weight,0.12326469466551512,6.75515846062813,0.0
2021-05-12,Crypto Equal Weight,Crypto,equal_weight,-0.17908713683757876,5.545396473030092,-0.17908713683757882
2021-05-13,Crypto Equal Weight,Crypto,equal_weight,0.062101834705833046,5.889775768176516,-0.128106941901574
2021-05-14,Crypto Equal Weight,Crypto,equal_weight,0.05375639703224409,6.206388892801503,-0.08123711250077759
2021-05-15,Crypto Equal Weight,Crypto,equal_weight,-0.039831537137129135,5.959178883130415,-0.11783285057441883
2021-05-16,Crypto Equal Weight,Crypto,equal_weight,0.0028746940214076752,5.976309699038249,-0.11529688994408271
2021-05-17,Crypto Equal Weight,Crypto,equal_weight,-0.0662059129899039,5.580642659103004,-0.17386946707034212
2021-05-18,Crypto Equal Weight,Crypto,equal_weight,0.01708008379277666,5.675960503338028,-0.15975908834413233
2021-05-19,Crypto Equal Weight,Crypto,equal_weight,-0.30337348731353303,3.9540245715864946,-0.414665903896675
2021-05-20,Crypto Equal Weight,Crypto,equal_weight,0.14700206982203626,4.535274367736899,-0.32862058023207563
2021-05-21,Crypto Equal Weight,Crypto,equal_weight,-0.1408603473018848,3.8964340451881436,-0.4231913184719234
2021-05-22,Crypto Equal Weight,Crypto,equal_weight,-0.06160251327788787,3.6564039151830263,-0.45872418293455774
2021-05-23,Crypto Equal Weight,Crypto,equal_weight,-0.1129073822434224,3.24356892069511,-0.5198382185110864
2021-05-24,Crypto Equal Weight,Crypto,equal_weight,0.25292356727981136,4.063943942835245,-0.3983939878654811
2021-05-25,Crypto Equal Weight,Crypto,equal_weight,0.002828693352260959,4.075439594050304,-0.39669222893827594
2021-05-26,Crypto Equal Weight,Crypto,equal_weight,0.07066872279801245,4.36344570500229,-0.3540572393032282
2021-05-27,Crypto Equal Weight,Crypto,equal_weight,-0.03622452964270197,4.205381936717114,-0.3774562119855771
2021-05-28,Crypto Equal Weight,Crypto,equal_weight,-0.08364161267040388,3.8536370096351082,-0.4295267783730454
2021-05-29,Crypto Equal Weight,Crypto,equal_weight,-0.05675666284012572,3.6349174331710183,-0.4619049346722468
2021-05-30,Crypto Equal Weight,Crypto,equal_weight,0.04599013554369838,3.802087778612706,-0.4371578696824281
2021-05-31,Crypto Equal Weight,Crypto,equal_weight,0.09017948488864361,4.1449580959894075,-0.3864010562967627
2021-06-01,Crypto Equal Weight,Crypto,equal_weight,-0.019186745025294893,4.0654298418611265,-0.398174022777387
2021-06-02,Crypto Equal Weight,Crypto,equal_weight,0.015686303567012755,4.129201408490952,-0.38873359780415906
2021-06-03,Crypto Equal Weight,Crypto,equal_weight,0.03417599714809401,4.270320984051445,-0.3678429589859883
